CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Johannes Brahms,1833,N,German,M,N,N,Chorales (selection),10,1896,N,N,Chamber orchestra
Johannes Brahms,1833,N,German,M,N,N,String Sextet in G,16,1860,N,N,Chamber orchestra
Felix Mendelssohn,1809,N,German,M,N,N,Violin Concerto,32,1844,N,N,Chamber orchestra
Ludwig van Beethoven,1770,N,German,M,N,N,String Quartet in B Flat,44,1826,N,N,Chamber orchestra
