CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Gioachino Rossini,1792,N,Italian,M,N,N,Overture to L’Italiana in Algieri,8,1813,N,N,Orchestra
Felix Mendelssohn,1809,N,German,M,N,N,Violin Concerto,30,1838,N,N,Orchestra
Antonio Vivaldi,1678,N,Italian,M,N,N,Concerto for Two Violins,10,1711,N,N,Orchestra
Franz Schubert,1797,N,Austrian,M,N,N,Symphony No.3,25,1815,N,N,Orchestra
