CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Arvo Pärt,1935,Y,Estonian,M,N,N,Cantus in Memoriam Benjamin Britten,8,1977,N,N,Orchestra
Benjamin Britten,1913,N,English,M,N,N,Rondo Concertante,15,1930,N,N,Orchestra
Benjamin Britten,1913,N,English,M,N,N,Young Apollo,8,1939,N,N,Orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,Serenata notturna,13,1776,N,N,Orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,Symphony No.29,21,1774,N,N,Orchestra
