CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Gustav Mahler,1860,N,German,M,N,N,"Personal letters, readings",25,1900,N,N,Orchestra and narrator
Gustav Mahler,1860,N,German,M,N,N,Symphony No.10,72,1910,N,N,Orchestra
