CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Gustav Mahler,1860,N,Austrian,M,N,N,Symphony No 4,60,1900,N,N,Orchestra
