CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Vaughan Williams,1872,N,English,M,N,N,Songs of Travel,10,1904,N,N,Orchestra
Frederic Chopin,1810,N,Polish,M,N,N,"Nocturne in C-sharp minor, Op 27 No 1",4,1836,N,N,Orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,"Non piÃ¹ andrai, from The Marriage of Figaro",4,1786,N,N,Orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,"Ein MÃ¤dchen oder Weibchen, from The Magic Flute",4,1790,N,N,Orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,"Deh, vieni alla finestra, from Don Giovanni",4,1787,N,N,Orchestra
