CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Ben Folds,1966,Y,American,M,N,N,Jesusland,5,2005,N,N,Orchestra and band
Ben Folds,1966,Y,American,M,N,N,Erase Me,5,2012,N,N,Orchestra and band
Ben Folds,1966,Y,American,M,N,N,Zak and Sara,5,2001,N,N,Orchestra and band
Ben Folds,1966,Y,American,M,N,N,Landed,5,2009,N,N,Orchestra and band
