CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Georges Bizet,1838,N,French,M,N,N,L’Arlésienne,17,1872,N,N,Orchestra
Ernest Chausson,1855,N,French,M,N,N,"Poème for violin and orchestra, Op. 25",16,1896,N,N,Orchestra and solo violin
Maurice Ravel,1875,N,French,M,N,N,Tzigane – Concert rhapsody for violin and orchestra,10,1922,N,N,Orchestra and solo violin
Antonin Dvorak,1841,N,Czech,M,N,N,"Symphony No 6 in D, B112 (Op 60)",41,1880,N,N,Orchestra
