CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Igor Stravinsky,1882,N,Russian,M,N,N,Ragtime for eleven instruments,10,1918,N,N,Chamber ensemble
Bela Bartok,1881,N,Hungarian,M,N,N,String Quartet No. 3,15,1927,N,N,String quartet
Witold Lutoslawski,1913,N,Polish,M,N,N,Dance Preludes,4,1954,N,N,Chamber ensemble
Igor Stravinsky,1882,N,Russian,M,N,N,The Soldier's Tale,40,1918,N,N,Chamber ensemble
