CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Alexander Turley,1994,Y,Australian,M,N,N,"In A Dream, Falling",10,2021,Y,Y,Orchestra
Alexander Voltz,1998,Y,Australian,M,N,N,Capital Hill,10,2021,Y,Y,Orchestra
Sam Wu,1995,Y,Australian,M,Y,N,Mass Transit,10,2021,Y,Y,Orchestra
