CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Sergei Rachmaninov,1873,N,Russian,M,N,N,Symphony No 2,60,1907,N,N,Orchestra
