CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Joseph Haydn,1732,N,German,M,N,N,Symphony No.39 in G minor “Tempesta di mare”,18,1770,N,N,Chamber orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,Rondo Concertante,7,1771,N,N,Chamber orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,"Piano Concerto No.14 in E-flat major, K.449",22,1784,N,N,Chamber orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,"Violin Concerto No.3 in G major, K.216",22,1775,N,N,Chamber orchestra
Wolfgang Amadeus Mozart,1756,N,Austrian,M,N,N,"Symphony No.25 in G minor, K.183",20,1773,N,N,Chamber orchestra
