CompName,CompBirth,CompLiving,CompNation,CompGender,CompCald,CompFn,WorkTitle,WorkLength,WorkYear,WorkAp,WorkWp,WorkInst
Mark Holdsworth,1990,Y,Australian,M,N,N,Excelsior,4,2021,Y,Y,Orchestra
Franz Schubert,1797,N,Austrian,M,N,N,Serenade (Standchen),5,1826,N,N,Orchestra
Franz Schubert,1797,N,Austrian,M,N,N,Du bist die Ruh,5,1823,N,N,Orchestra
Franz Schubert,1797,N,Austrian,M,N,N,Gretchen am Spinnrade,5,1814,N,N,Orchestra
Gustav Mahler,1860,N,Austrian,M,N,N,Symphony No. 4 in G,54,1900,N,N,Orchestra
